mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__max_depth;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,4030773639678955;0,1978945438264048;0,014947462081909179;0,003308026122551683;50;8;50;{'SelectKBest__k': 50, 'model__max_depth': 8, 'model__n_estimators': 50};0,4053398058252427;0,4368932038834951;0,6577669902912622;0,5533980582524272;0,47815533980582525;0,5063106796116505;0,09051282972173628;9
0,7700796127319336;0,32514813141778764;0,01953296661376953;0,0024010350724287953;50;8;100;{'SelectKBest__k': 50, 'model__max_depth': 8, 'model__n_estimators': 100};0,4029126213592233;0,5800970873786407;0,6529126213592233;0,5388349514563107;0,4733009708737864;0,5296116504854369;0,0860935707905839;1
1,544559860229492;0,5974478504765081;0,03184032440185547;0,001097499739953322;50;8;200;{'SelectKBest__k': 50, 'model__max_depth': 8, 'model__n_estimators': 200};0,4053398058252427;0,5364077669902912;0,6747572815533981;0,5339805825242718;0,47572815533980584;0,525242718446602;0,0887513533118015;2
0,5202965259552002;0,2625686193903186;0,010969161987304688;0,000774989014732411;50;16;50;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__n_estimators': 50};0,4053398058252427;0,4368932038834951;0,6359223300970874;0,5631067961165048;0,46359223300970875;0,5009708737864077;0,08569851822532085;14
0,9398046493530273;0,4313790218456399;0,0193636417388916;0,0016562120112086505;50;16;100;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__n_estimators': 100};0,4077669902912621;0,44660194174757284;0,662621359223301;0,5558252427184466;0,4684466019417476;0,5082524271844661;0,09118722395392578;8
1,8055040836334229;0,9248818296403676;0,03302583694458008;0,0025192741446714707;50;16;200;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__n_estimators': 200};0,4029126213592233;0,46116504854368934;0,6092233009708737;0,5509708737864077;0,46601941747572817;0,4980582524271844;0,07293517678868229;15
0,5014562606811523;0,23260629432013824;0,01324167251586914;0,004392690259496016;50;;50;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__n_estimators': 50};0,4029126213592233;0,5218446601941747;0,6480582524271845;0,5339805825242718;0,46601941747572817;0,5145631067961165;0,08133060181964796;3
0,9307188034057617;0,432188316807375;0,01955423355102539;0,002562700141430923;50;;100;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__n_estimators': 100};0,4029126213592233;0,5048543689320388;0,5825242718446602;0,5679611650485437;0,4733009708737864;0,5063106796116504;0,0654098068454426;10
1,8914629459381103;0,8939677405933681;0,040094518661499025;0,013258897022249744;50;;200;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__n_estimators': 200};0,4029126213592233;0,49514563106796117;0,6189320388349514;0,558252427184466;0,4684466019417476;0,50873786407767;0,07429880848197924;6
0,520067834854126;0,20854408884072753;0,012273073196411133;0,0029596067744448624;all;8;50;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__n_estimators': 50};0,39805825242718446;0,4368932038834951;0,6359223300970874;0,5266990291262136;0,4684466019417476;0,49320388349514566;0,08285769308987369;16
0,8884488105773926;0,3272417428690407;0,01969776153564453;0,002926382730044247;all;8;100;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__n_estimators': 100};0,39805825242718446;0,4368932038834951;0,6529126213592233;0,5509708737864077;0,470873786407767;0,5019417475728155;0,0907572275467101;13
1,7640751838684081;0,8111094726931865;0,03613481521606445;0,0054515336608737435;all;8;200;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__n_estimators': 200};0,40048543689320387;0,4368932038834951;0,6480582524271845;0,5097087378640777;0,4684466019417476;0,49271844660194175;0,08559396417821825;18
0,5705317497253418;0,30662660918084844;0,011547374725341796;0,002040879199374009;all;16;50;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__n_estimators': 50};0,3883495145631068;0,4368932038834951;0,6383495145631068;0,5825242718446602;0,4684466019417476;0,5029126213592232;0,09311535034658272;12
1,0579708099365235;0,4982915831937214;0,019509410858154295;0,002434779644637715;all;16;100;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__n_estimators': 100};0,39563106796116504;0,4587378640776699;0,6504854368932039;0,5776699029126213;0,470873786407767;0,5106796116504855;0,09116137796719477;4
2,173743391036987;1,0699022755587433;0,028452253341674803;0,0052324523880261774;all;16;200;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6480582524271845;0,5703883495145631;0,470873786407767;0,5043689320388349;0,0921997896229854;11
0,6106339931488037;0,26918728153228727;0,011659669876098632;0,0013237863441686879;all;;50;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__n_estimators': 50};0,3932038834951456;0,4441747572815534;0,6504854368932039;0,5072815533980582;0,470873786407767;0,49320388349514566;0,08699213330227251;16
1,0649586200714112;0,4962294247519756;0,017915868759155275;0,005471295315545254;all;;100;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__n_estimators': 100};0,39563106796116504;0,44660194174757284;0,6432038834951457;0,6043689320388349;0,46116504854368934;0,5101941747572816;0,09605519276205611;5
1,5497400760650635;0,56002006814507;0,02238178253173828;0,007511005948651816;all;;200;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__n_estimators': 200};0,39805825242718446;0,4368932038834951;0,6553398058252428;0,5849514563106796;0,4684466019417476;0,50873786407767;0,09626594247525191;6
